Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2017-08-16,37.59455871582031,37.95894157338538,37.40769470667208,37.82580332810639,110686400
2017-08-17,36.872806549072266,37.538508584497926,36.86813396788796,37.49412797358486,111762400
2017-08-18,36.78871536254883,37.25587365286691,36.60652391445557,36.87280399737148,109712400
2017-08-21,36.72098922729492,36.87982137954748,36.230471459906205,36.788725630076534,105474000
2017-08-22,37.32128143310547,37.37266913830147,36.91018335567292,36.95923298800108,86418400
2017-08-23,37.36799621582031,37.482451297101036,37.1110612563196,37.155441870778155,77596400
2017-08-24,37.2021484375,37.545510038234,37.033971181461524,37.473097515220104,79275600
2017-08-25,37.33997344970703,37.50347818736776,37.202162568259844,37.29092024634083,101920400
2017-08-28,37.71603775024414,37.83983445437757,37.3563237477863,37.405376953261865,103864000
2017-08-29,38.052391052246094,38.10144069184242,37.372674676180424,37.39603402350743,118067600
2017-08-30,38.15516662597656,38.281297835278444,37.982316721839304,38.26027656108413,109078400
2017-08-31,38.306983947753906,38.42844611432662,38.185521781181194,38.22289530383977,107140400
2017-09-01,38.31867218017578,38.52655754572336,38.22056933438058,38.49385659712495,66364400
2017-09-05,37.85851287841797,38.36537925734849,37.50347153664777,38.24858967056813,117874000
2017-09-06,37.818809509277344,38.07107547552095,37.49413456056429,38.0056735839914,86606800
2017-09-07,37.66698455810547,37.89589476489101,37.45676468116117,37.860855742642876,87714000
2017-09-08,37.05267333984375,37.641290416496794,37.02931399185474,37.573554009946434,114446000
2017-09-11,37.723045349121094,37.851514637440694,37.34698264920527,37.48946612095316,126323200
2017-09-12,37.57356262207031,38.29765980606441,37.08538278877633,37.98232635661671,286856000
2017-09-13,37.290916442871094,37.36332898600428,36.88449093130132,37.34230415005691,179629600
2017-09-14,36.970916748046875,37.23252432041927,36.92653612827602,37.136759553906,95042800
2017-09-15,37.34464645385742,37.59924694567227,36.90551638420538,37.015298901618394,196458400
2017-09-18,37.062015533447266,37.48946594670416,36.90551787899848,37.39837019070752,113077600
2017-09-19,37.076019287109375,37.31894361085515,37.00828289853007,37.25821074785113,83242400
2017-09-20,36.4547004699707,36.96623582608519,35.931481879131866,36.88214718763136,211805600
2017-09-21,35.82870101928711,36.39162755301608,35.679210525281746,36.39162755301608,150046800
2017-09-22,35.47834396362305,35.56710519869088,35.1676832050213,35.39658981930944,186581600
2017-09-25,35.16535186767578,35.46433298060672,34.84067689828347,35.0345480762855,177549200
2017-09-26,35.77032470703125,35.95251622928369,35.43163552151769,35.452656797746116,146640000
2017-09-27,36.02491760253906,36.139372689130724,35.8637473906101,35.92448026127064,102016800
2017-09-28,35.803016662597656,36.03659584414599,35.66754030960337,35.945500105907556,88022000
2017-09-29,35.99922561645508,36.00156368953137,35.50403884674758,35.78667125052367,105199200
2017-10-02,35.926822662353516,36.076313234753755,35.6722221438203,36.03193260848649,74795200
2017-10-03,36.08331298828125,36.225796439570175,35.950174700693445,35.97353048167491,64921200
2017-10-04,35.84973907470703,35.93850032226484,35.6114908272669,35.884778097544356,80655200
2017-10-05,36.29586410522461,36.30754377559321,35.98286889850208,36.01323176449845,85135200
2017-10-06,36.27485275268555,36.319233373736566,36.102002850733136,36.19777118414471,69630400
2017-10-09,36.40098190307617,36.60886724982694,36.31923132104002,36.39397481216267,65051600
2017-10-10,36.41500473022461,36.90552259543889,36.228144175987374,36.452378266726704,62468000
2017-10-11,36.56682205200195,36.667259390567565,36.37995799154572,36.43134569727457,67622400
2017-10-12,36.438350677490234,36.75835300125002,36.37528330335977,36.520104812997694,64500400
2017-10-13,36.66960525512695,36.73734166481572,36.53412887161315,36.60887237319606,65576800
2017-10-16,37.34464645385742,37.372674819448484,36.82376223238343,36.88215703678882,96486000
2017-10-17,37.48245620727539,37.575886465853955,37.19281670306439,37.321285981711846,75989200
2017-10-18,37.31660461425781,37.53850766337808,37.27923465810577,37.470767712340816,65496800
2017-10-19,36.43367385864258,36.690612342523615,36.20943987646902,36.6135307973593,170336800
2017-10-20,36.496742248535156,36.847110974121094,36.42900586314126,36.58083088524118,95896400
2017-10-23,36.47806167602539,36.83310304279719,36.32156404641556,36.646238977962796,87937200
2017-10-24,36.69530487060547,36.77004838391495,36.48508138839036,36.506102667370826,71028800
2017-10-25,36.534122467041016,36.80040260474718,36.267842329334854,36.65091206365136,84828400
2017-10-26,36.767704010009766,36.865806849735726,36.62054796835289,36.72565789919243,68002000
2017-10-27,38.0850830078125,38.21355225950639,37.06901222930234,37.20682307923981,177816800
2017-10-30,38.94232177734375,39.25765510087755,38.24158422650019,38.2812922600184,178803200
2017-10-31,39.48421859741211,39.62670202382178,38.9937045128227,39.21793850459642,144187200
2017-11-01,38.982025146484375,39.69444228409179,38.68304411236308,39.67809003241036,134551200
2017-11-02,39.26700210571289,39.35809785729787,38.60597249738659,38.91429877298867,165573600
2017-11-03,40.29240417480469,40.7035022038764,39.97006380088303,40.64277290675951,237594400
2017-11-06,40.701171875,40.87402175026953,40.11021683821548,40.262041878666054,140105200
2017-11-07,40.83197784423828,40.93475325863006,40.54934901879649,40.62175799780826,97446000
2017-11-08,41.165992736816406,41.165992736816406,40.719855682623354,40.79693723367256,97638000
2017-11-09,41.08191680908203,41.13330452568372,40.44190842494766,40.902059800976104,117930400
2017-11-10,40.94595718383789,41.11239621063701,40.852191035495665,41.049102093183905,100582000
2017-11-13,40.78184509277344,40.906086789416435,40.64822463962103,40.671667953947,67928400
2017-11-14,40.16532897949219,40.6669852263596,40.12782110121564,40.563840349573155,99130000
2017-11-15,39.63554382324219,39.92622451600959,39.471451326094524,39.84417647896168,116632400
2017-11-16,40.109066009521484,40.28956594566577,39.921530217200356,40.12781636950064,94550000
2017-11-17,39.88637161254883,40.177052315905385,39.76681926961785,40.09500427586856,87598000
2017-11-20,39.84652328491211,39.982486675001006,39.74806777697502,39.91919257098841,65049600
2017-11-21,40.5872802734375,40.71855425947891,40.034051634443124,40.034051634443124,100525200
2017-11-22,41.013919830322266,41.023295009610436,40.566179009178555,40.63884827374113,102355600
2017-11-24,41.01626968383789,41.14051139791506,40.94125392902628,41.04674528134861,56106800
2017-11-27,40.809993743896484,41.0420697898057,40.634179533133235,41.035037507531115,82867200
2017-11-28,40.57087707519531,40.992828195521916,40.28722865795972,40.859211294604684,105715200
2017-11-29,39.72930908203125,40.53571056706128,39.18545916369933,40.46773066862532,166665600
2017-11-30,40.284873962402344,40.352853843501485,39.48550496117776,39.95199610421513,166108800
2017-12-01,40.09735107421875,40.242689638583734,39.499582200892725,39.839488869427655,159037200
2017-12-04,39.804325103759766,40.46538446150413,39.76447432483086,40.43256596256573,130169600
2017-12-05,39.766815185546875,40.20752378606396,39.476134512043366,39.63085181779272,109400800
2017-12-06,39.619144439697266,39.89810355538293,39.02137899402708,39.26517312194148,114240000
2017-12-07,39.691802978515625,39.95435095634073,39.595690387723245,39.62381950621939,102693200
2017-12-08,39.70352554321289,40.0856294716893,39.57459801758191,39.96607712763303,93420800
2017-12-11,40.477108001708984,40.528680442001686,39.56756159321771,39.66367419348576,141095200
2017-12-12,40.249717712402344,40.41146729878027,40.19345947501729,40.35520548444727,77636800
2017-12-13,40.383338928222656,40.68104831176175,40.320044833043944,40.437254265698144,95273600
2017-12-14,40.37161636352539,40.58493838463606,40.23799589636334,40.41381004139892,81906000
2017-12-15,40.78184509277344,40.828728144477815,40.42787393891572,40.702143547181244,160677200
2017-12-18,41.35618209838867,41.53902855507116,40.9904891850237,40.995178564590795,117684400
2017-12-19,40.91545867919922,41.11471610410611,40.809970927109156,41.0303251870446,109745600
2017-12-20,40.87093734741211,41.12176371470481,40.61307512220596,40.992832602101736,93902400
2017-12-21,41.0256462097168,41.262411563773604,40.812327750992395,40.8287352123028,83799600
2017-12-22,41.0256462097168,41.12175880736465,40.906093870632915,40.94828755138669,65397600
2017-12-26,39.984832763671875,40.195808339060406,39.77619651259083,40.03874810814699,132742000
2017-12-27,39.991859436035156,40.034053114416345,39.783226791160686,39.87465000460123,85992800
2017-12-28,40.104393005371094,40.284896592161346,39.963740209465854,40.085639060787116,65920800
2017-12-29,39.67071533203125,39.9895252264161,39.66837243038508,39.97311776099471,103999600
2018-01-02,40.38099670410156,40.390375462792754,39.67774003409455,39.888719181265685,102223600
2018-01-03,40.37395477294922,40.917808184692305,40.310664263179795,40.44428113852945,118071600
2018-01-04,40.56150436401367,40.664649258385666,40.33880711131893,40.446637808563274,89738400
2018-01-05,41.023311614990234,41.11004547206685,40.56619542952727,40.65761866661986,94640000
2018-01-08,40.87093734741211,41.1663038787812,40.77247826000714,40.87093734741211,82271200
2018-01-09,40.86624526977539,41.037370056869754,40.6505803215452,40.91781771141178,86336000
2018-01-10,40.856849670410156,40.8591961475754,40.554451002686065,40.59195886786101,95839600
2018-01-11,41.08893966674805,41.138169203807585,40.90375033141539,40.92719007248573,74670800
2018-01-12,41.51323699951172,41.576531096215895,41.175673253020285,41.29991496847226,101672400
2018-01-16,41.3022575378418,42.052397138529756,41.290535880013536,41.70311176615497,118263600
2018-01-17,41.984432220458984,42.01959362953672,41.03972420911403,41.29289350837181,137547200
2018-01-18,42.02192306518555,42.218837623766504,41.7851613070516,42.047709282562344,124773600
2018-01-19,41.83439636230469,42.09694437246694,41.588255814303395,41.86955776475558,129700400
2018-01-22,41.492130279541016,41.674976669193384,41.39836418426446,41.56245663947206,108434400
2018-01-23,41.50152587890625,42.06413345823558,41.44995700499302,41.56247709007928,130756400
2018-01-24,40.84046173095703,41.56247238433268,40.60135344739043,41.55075072374585,204420400
2018-01-25,40.11140441894531,41.011571828956306,39.975441074160216,40.90842697588159,166116000
2018-01-26,40.20518112182617,40.32004766158672,39.865274458673376,40.32004766158672,156572000
2018-01-29,39.37299728393555,39.88871811273601,39.1643646205002,39.88871811273601,202561600
2018-01-30,39.14092254638672,39.23468867207913,38.60879066186384,38.80335877077658,184192800
2018-01-31,39.24876403808594,39.485529472603645,39.03075612620859,39.11748999519858,129915600
2018-02-01,39.33080291748047,39.52771393582206,39.09169463695222,39.18780724481486,188923200
2018-02-02,37.624229431152344,39.10106905879282,37.53046331194743,38.91353324343483,346375200
2018-02-05,36.684207916259766,38.4165631120856,36.56934138957845,37.29604127104793,290954000
2018-02-06,38.21731185913086,38.379061467695124,36.10050954041684,36.29507765093991,272975200
2018-02-07,37.39918518066406,38.30404216762096,37.28901160186484,38.23137288977657,206434400
2018-02-08,36.370086669921875,37.74143850604499,36.34195754982027,37.57499953256489,217562000
2018-02-09,36.8149528503418,37.16330635492814,35.3626915731979,36.97030099389213,282690400
2018-02-12,38.29780197143555,38.57554226988127,37.07385120297333,37.306873345210136,243278000
2018-02-13,38.68146514892578,38.77796960748867,38.048306830765405,38.1189199368244,130196800
2018-02-14,39.39466094970703,39.43467421626047,38.33783088391865,38.37548810497715,162579600
2018-02-15,40.71746063232422,40.740995941616454,39.77831451733618,39.96425890433248,204588800
2018-02-16,40.58563995361328,41.14818868716067,40.430295449475395,40.56916559945333,160704400
2018-02-20,40.449119567871094,41.01636952784123,40.347906639486965,40.496193761559425,135722000
2018-02-21,40.265533447265625,40.983423084452475,40.251407954764694,40.679791439011055,149886400
2018-02-22,40.602108001708984,40.94340036515639,40.41616369606151,40.43734654261683,123967600
2018-02-23,41.30824279785156,41.34354755166451,40.84690699601769,40.87750684367652,135249600
2018-02-26,42.124996185302734,42.22385309508639,41.475363524639434,41.508315827900645,152648800
2018-02-27,41.98847579956055,42.480407863885574,41.934340645836585,42.155593350010335,155712400
2018-02-28,41.9249267578125,42.51336331613137,41.90845240177607,42.19325368474463,151128400
2018-03-01,41.19057083129883,42.31566156439683,40.63979491757961,42.02379565526898,195208000
2018-03-02,41.475364685058594,41.49654753956239,40.590353787227414,40.67273634345124,153816000
2018-03-05,41.61894607543945,41.835490315892,41.077583678542055,41.23999275676447,113605600
2018-03-06,41.58363723754883,41.95552959990914,41.456536512162586,41.875503084238844,95154000
2018-03-07,41.1976203918457,41.39062930858743,41.018736969513085,41.17643753752969,126814000
2018-03-08,41.647193908691406,41.6895596245667,41.20704443328036,41.303545316618205,95096400
2018-03-09,42.36272048950195,42.36742898724045,41.75310112326421,41.88726637232557,128740800
2018-03-12,42.772281646728516,42.929982231102365,42.416867218500784,42.43569402993551,128828400
2018-03-13,42.36037063598633,43.19124275701398,42.188548169066856,42.977050990910776,126774000
2018-03-14,42.00025177001953,42.4898314572597,41.8519645959978,42.44275724707992,117473600
2018-03-15,42.0496826171875,42.423931065450915,41.91316847154397,42.01437785392321,90975200
2018-03-16,41.90139389038086,42.16030383619884,41.807241880648185,42.04967746947042,157618800
2018-03-19,41.26117706298828,41.77193962497624,40.875162778781466,41.73663486391824,133787200
2018-03-20,41.24705123901367,41.61423508525341,41.17643813207561,41.24705123901367,78597600
2018-03-21,40.3126106262207,41.21173977252435,40.310254581530835,41.19997032366961,148219600
2018-03-22,39.74300765991211,40.644489331080045,39.684164002489396,40.01368704744385,165963200
2018-03-23,38.82269287109375,39.99485754775119,38.82269287109375,39.63473464352793,164115200
2018-03-26,40.66567611694336,40.743350176373866,39.175754267573126,39.55941606646361,150164800
2018-03-27,39.62297058105469,41.225871488689315,39.288738984896526,40.879870440874605,163690400
2018-03-28,39.1851692199707,40.0183974601968,38.8815375134174,39.36640869913229,166674000
2018-03-29,39.49115753173828,40.42559515689415,39.284026695472384,39.49821848374443,153594000
2018-04-02,39.232234954833984,39.764183827052186,38.712059121958525,39.22282155150351,150347200
2018-04-03,39.63473129272461,39.71946629782122,38.8085676866813,39.45820033140096,121112000
2018-04-04,40.39264678955078,40.48679521983576,38.78268492756375,38.808576284621985,138422000
2018-04-05,40.6727409362793,41.00932496761989,40.5032708980485,40.6209582250681,107732800
2018-04-06,39.63238525390625,40.59741917707772,39.5900159487348,40.242004743708065,140021200
2018-04-09,40.025447845458984,40.74098498477688,39.97837364800259,39.9854345980445,116070800
2018-04-10,40.778648376464844,40.9551793218175,40.37380378780024,40.719804728013955,113634400
2018-04-11,40.5880012512207,40.93635469352344,40.413822734303444,40.53857099928074,89726400
2018-04-12,40.988121032714844,41.19054327475486,40.72920760980425,40.81629862925437,91557200
2018-04-13,41.127017974853516,41.38828402058279,40.919890692933755,41.13878742748744,100497200
2018-04-16,41.383567810058594,41.47065527100543,41.150545641067694,41.19761984721377,86313600
2018-04-17,41.95317077636719,42.117932281121895,41.52243481938111,41.54126521871471,106421600
2018-04-18,41.85902404785156,42.089693775070444,41.63306641047342,41.851963096154236,83018000
2018-04-19,40.6727409362793,41.28236042827309,40.63978862837509,40.898698592898896,139235200
2018-04-20,39.006282806396484,40.300843232747596,38.93802215447657,40.15491211579453,261964400
2018-04-23,38.89330291748047,39.28873054920499,38.62261995362777,39.26754769569081,146062000
2018-04-24,38.35194778442383,39.14986774043818,37.947103080746636,38.99451960242738,134768000
2018-04-25,38.51906204223633,38.93567620006558,38.227199759614614,38.27662642743111,113528400
2018-04-26,38.65321731567383,39.00863167071187,38.45314746794144,38.62967841892952,111852000
2018-04-27,38.20600509643555,38.6791067284395,37.80822146548495,38.60143268291087,142623200
2018-04-30,38.89801025390625,39.36875951624266,38.09302944629481,38.16129010059142,169709600
2018-05-01,39.801849365234375,39.82538467213006,38.90036414674838,39.16869106777445,214277600
2018-05-02,41.56011199951172,41.83785241821162,40.90812308278015,41.24470717576727,266157600
2018-05-03,41.63541793823242,41.77899660543915,41.05875081606934,41.3976908561332,136272800
2018-05-04,43.2689208984375,43.36777781715899,41.93669956186944,41.95552996422572,224805200
2018-05-07,43.581974029541016,44.17276314839865,43.48546955448886,43.58667893695889,169805600
2018-05-08,43.79144287109375,43.83145612012062,43.231250201655236,43.54194638214318,113611200
2018-05-09,44.09978485107422,44.109198254726,43.59608335471698,43.909132001226254,92844800
2018-05-10,44.730594635009766,44.808268696550556,44.16804939372825,44.18923584071716,111957200
2018-05-11,44.56046676635742,44.90780194751032,44.29110515703281,44.77312294553845,104848800
2018-05-14,44.45650863647461,44.7825793299708,44.387988363034815,44.65971153736071,83115200
2018-05-15,44.052467346191406,44.20132633119791,43.73584996716356,44.132802453339124,94780800
2018-05-16,44.46359634399414,44.52975869729785,43.94850272011563,43.96504420978689,76732400
2018-05-17,44.182411193847656,44.63607259873423,44.033552249685684,44.42105492502924,69176000
2018-05-18,44.021732330322266,44.37615559993085,43.97920326855161,44.22966180221422,73190800
2018-05-21,44.333648681640625,44.72115150574485,44.16352513882592,44.42107197808811,73603200
2018-05-22,44.222591400146484,44.6289972010794,44.13280298203438,44.510856063724056,60962800
2018-05-23,44.5061149597168,44.53919432322176,43.891779802761654,44.03118903967131,80233600
2018-05-24,44.45650863647461,44.619543983222705,43.99812405110959,44.60300609875713,92936000
2018-05-25,44.558101654052734,44.81092175564102,44.338357313797694,44.475401434577925,69844000
2018-05-29,44.397430419921875,44.59827176139703,44.15406000681995,44.32654863387725,90056400
2018-05-30,44.302921295166016,44.42106241861979,44.1327977889621,44.354903677916155,74762000
2018-05-31,44.15407943725586,44.47542356179828,43.98159433967557,44.23677969787535,109931200
2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000
2018-06-04,45.32602310180664,45.701711002839396,45.21260863468713,45.28112889878117,105064800
2018-06-05,45.67572021484375,45.8245791829507,45.451252803117086,45.6190147834742,86264000
2018-06-06,45.83403396606445,45.85766363534121,45.347293064166436,45.75133733435847,83734400
2018-06-07,45.71116638183594,45.88601294210965,45.44652780606369,45.87183658375028,85388800
2018-06-08,45.29530715942383,45.36619255636937,44.839284141914064,45.170077853818505,106627200
2018-06-11,45.18425750732422,45.35910768515719,44.94325218766686,45.21261383139903,73234000
2018-06-12,45.432342529296875,45.510316090348226,45.165342481337426,45.22205150902396,67644400
2018-06-13,45.05902099609375,45.574118137506474,44.99758891360887,45.46542672423859,86553600
2018-06-14,45.08266067504883,45.264599043908696,44.94561651717608,45.25987238870438,86440400
2018-06-15,44.61954879760742,44.93144316510567,44.48250463055957,44.90072531229338,246876800
2018-06-18,44.59590530395508,44.70931975446176,44.23202868406643,44.39270246054957,73939600
2018-06-19,43.875240325927734,44.0264607829264,43.345966923742374,43.74528440068355,134314000
2018-06-20,44.066646575927734,44.23204345594069,43.884708205222694,44.031205674989806,82514800
2018-06-21,43.82090759277344,44.503763149833475,43.69803981348712,44.24385123314723,102847600
2018-06-22,43.69331359863281,43.98393975902918,43.641331214772514,43.976851579901044,108801600
2018-06-25,43.04354476928711,43.693321073318046,42.70329769140621,43.33417097940136,126652400
2018-06-26,43.577545166015625,44.07373946444373,43.13097173958312,43.237301664519116,98276800
2018-06-27,43.51374053955078,44.25094001454132,43.483022692965825,43.76656067524056,101141200
2018-06-28,43.83036804199219,43.998130066688056,43.428688840311764,43.49957425363934,69460800
2018-06-29,43.73820495605469,44.2296724407701,43.21838475667249,44.01701626462684,90950800
2018-07-02,44.22731399536133,44.255670319694616,43.338893949514286,43.433409021656324,70925200
2018-07-03,43.457035064697266,44.40925233310828,43.36724664755097,44.371446304269696,55819200
2018-07-05,43.80674743652344,44.04539492394385,43.54211235106509,43.773668050841145,66416800
2018-07-06,44.41397476196289,44.52266257780522,43.75947192082518,43.81145430418665,69940800
2018-07-09,45.03067398071289,45.05430004371361,44.728232973406556,44.7754887047892,79026400
2018-07-10,44.97632598876953,45.196066742181216,44.936154835089134,45.061387739692314,63756400
2018-07-11,44.39270782470703,44.84164263268709,44.32891061123423,44.53920165787048,75326000
2018-07-12,45.13701629638672,45.22680474164568,44.730610372580074,44.78259277716342,72164400
2018-07-13,45.207889556884766,45.328392223058444,45.106286300581004,45.148818986242105,50055600
2018-07-16,45.108646392822266,45.51977521113344,44.992866789356334,45.25277871330797,60172400
2018-07-17,45.236228942871094,45.33546703965275,44.704593963796235,44.834549901979514,62138000
2018-07-18,44.988136291503906,45.31893358512692,44.87708335215528,45.314206930900376,65573600
2018-07-19,45.33783721923828,45.49614588688389,44.82037853844009,44.82037853844009,81147200
2018-07-20,45.23387908935547,45.46779623305728,44.93379959201506,45.31421419718475,82704800
2018-07-23,45.274044036865234,45.35674427011643,44.78966468221073,45.05429966000469,63957600
2018-07-24,45.602474212646484,45.75842136281019,45.378006796406545,45.47251825417673,74791600
2018-07-25,46.03250503540039,46.0395932137554,45.46778705365949,45.61664600987609,66839600
2018-07-26,45.88838195800781,46.30187593695004,45.7466111516465,45.982893425327774,76304000
2018-07-27,45.12519073486328,46.119940762134945,44.917264771321996,46.07268502521109,96096000
2018-07-30,44.872371673583984,45.41345654475376,44.67389541034647,45.342571134917016,84118000
2018-07-31,44.96215057373047,45.399274205678445,44.73768314329012,44.964515703822,157492000
2018-08-01,47.61086654663086,47.672298624883084,46.620843484259396,47.05087884816644,271742800
2018-08-02,49.00258255004883,49.23650330826546,47.33915686331954,47.39350077892811,249616000
2018-08-03,49.14434051513672,49.32155218114422,48.551269832121385,48.91750799627967,133789600
2018-08-06,49.399532318115234,49.44206139303171,48.926967812566545,49.14670857706378,101701600
2018-08-07,48.9364128112793,49.50112719689982,48.85371258860714,49.45859812607234,102349600
2018-08-08,48.96949768066406,49.101815167499936,48.32444812964864,48.68595969381847,90102000
2018-08-09,49.35464859008789,49.56730122057366,48.95769244636415,49.508230644840744,93970400
2018-08-10,49.20763397216797,49.57989989130354,49.003718415386096,49.16732554580742,98444800
2018-08-13,49.525352478027344,50.01854358372029,49.24793315945479,49.629681852811935,103563600
2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000
2018-08-15,49.85021209716797,49.96876758326642,49.39732927194555,49.60835789247975,115230400
2018-08-16,50.58051681518555,50.69669888174348,50.14186004782079,50.20825083386146,114001600
2018-08-17,51.590599060058594,51.67832895060167,50.54256913331326,50.60895990745815,141708000
2018-08-20,51.08792495727539,51.96997432951349,51.00493468068665,51.71389769700858,121150800
2018-08-21,50.98833084106445,51.49812149184136,50.74885011343215,51.40564837740656,104639200
2018-08-22,50.990699768066406,51.30131446817909,50.70379398713835,50.765445136673826,76072400
2018-08-23,51.095035552978516,51.464928024494725,50.88400697022757,50.89585962229423,75532800
2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600
2018-08-27,51.67596435546875,51.8656538513107,51.29421555662133,51.48864466679033,82100400
2018-08-28,52.09326934814453,52.29244165624201,51.90832311662178,51.92966223148389,91107200
2018-08-29,52.870994567871094,52.99192345864419,52.0245104225879,52.199970196610515,109019200
2018-08-30,53.35707092285156,54.12293819410298,52.73346803514367,52.93501376769563,195175200
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400
2018-09-04,54.14665222167969,54.34108130327317,53.73645132505295,54.15850849180719,109560400
2018-09-05,53.79336166381836,54.45727306710993,53.37367787485255,54.296039352981474,133332000
2018-09-06,52.899452209472656,53.90717370539204,52.4726517934781,53.64160699209219,137160000
2018-09-07,52.47264099121094,53.43768043785035,52.33274643360886,52.603052705087904,150479200
2018-09-10,51.768436431884766,52.60306802575918,51.32740990070395,52.38966599052748,158066000
2018-09-11,53.0772819519043,53.18398114443549,51.3487412844018,51.69255140168033,142996000
2018-09-12,52.41810989379883,53.34995402070839,52.1264608735074,53.33572794518692,197114800
2018-09-13,53.684295654296875,54.14429151556606,52.77379039666529,52.999045094846494,166825600
2018-09-14,53.07490921020508,53.78624199360212,52.76192466688371,53.527791950627346,127997200
2018-09-17,51.66172790527344,52.863878376616604,51.51709010075814,52.67418891885507,148780400
2018-09-18,51.74708557128906,52.60305608904145,51.48151889557614,51.640382768873216,126286800
2018-09-19,51.77791976928711,52.07430847267503,51.04999099513999,51.80874535220783,108495200
2018-09-20,52.1715202331543,52.70501985218735,51.962861446608656,52.22131512286209,106435200
2018-09-21,51.60955810546875,52.48686769049842,51.5218246143482,52.34934293768456,384986800
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600
2018-09-25,52.683685302734375,52.833066366781274,52.09327770400126,52.10513397572384,98217600
2018-09-26,52.26398849487305,53.05356829176948,52.10749441951869,52.40151326248517,95938800
2018-09-27,53.33810043334961,53.69139700467125,53.00377316968539,53.070167555499104,120724800
2018-09-28,53.525413513183594,53.549122431325195,53.11758249368757,53.30015527367558,91717600
2018-10-01,53.88583755493164,54.39799811670171,53.670069322671495,54.04944470255482,94403200
2018-10-02,54.36479568481445,54.53551584996074,53.73645314505783,53.88346076914599,99152800
2018-10-03,55.02632522583008,55.35827902007674,54.48333926906766,54.547360221538455,114619200
2018-10-04,54.058929443359375,55.09273338076516,53.76016731617522,54.72046743436145,128168000
2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000
2018-10-08,53.05831527709961,53.30253925226841,52.21182749708724,52.6884227950197,118655600
2018-10-09,53.79336166381836,53.88820821744634,52.697910200104225,53.02749428565605,107564000
2018-10-10,51.30131530761719,53.67005453984067,51.22781150629926,53.45902598011087,167962400
2018-10-11,50.84844207763672,52.04585308870412,50.34339821862812,50.865041580650036,212497600
2018-10-12,52.66471481323242,52.84729126320176,51.41513905657585,52.263996716947936,161351600
2018-10-15,51.53842544555664,52.59831145957878,51.51708633285087,52.43944759050496,123164000
2018-10-16,52.674198150634766,52.87337410610634,51.3961702249872,51.91070057240104,116736000
2018-10-17,52.44656753540039,52.790377662588455,52.007910864764305,52.7097608141769,91541600
2018-10-18,51.220703125,52.102756057051366,50.50462711714634,51.65698635946986,130325200
2018-10-19,52.000797271728516,52.46316285977673,51.55502756734067,51.704408610412266,132314800
2018-10-22,52.31851577758789,52.96108787339019,51.91305818684798,52.11460027001474,115168400
2018-10-23,52.81171798706055,52.93501668735266,50.90771745231698,51.17565396890587,155071200
2018-10-24,51.00019454956055,53.16738853808366,50.86978280043189,52.78090014088099,163702000
2018-10-25,52.11698532104492,52.49162104030336,51.393796230641804,51.62142432490957,119423200
2018-10-26,51.2870979309082,52.209459358708706,50.426384046082546,51.192251382455495,189033600
2018-10-29,50.32442092895508,52.09089648794128,48.86618665908801,51.97234103273381,183742000
2018-10-30,50.57575988769531,51.02152595640416,49.620203170895984,50.06596923960483,146640000
2018-10-31,51.894100189208984,52.27110571342019,51.362970384025495,51.424621543624724,153435600
2018-11-01,52.690792083740234,52.72398746980492,51.408021061480326,51.93915085654104,233292800
2018-11-02,49.19576644897461,50.65874020625499,48.70968840082196,49.68658772797474,365314800
2018-11-05,47.7991943359375,48.46310570278856,46.98827534156456,48.4417665861533,264654800
2018-11-06,48.31609344482422,48.54134809644701,47.82290229437271,47.87743679322284,127531600
2018-11-07,49.781429290771484,49.80751163268982,48.40144582952159,48.837728987042006,133697600
2018-11-08,49.60775375366211,49.995590684733756,49.193739835677285,49.962279470457965,101450400
2018-11-09,48.65122604370117,49.01764928927331,48.12300292754273,48.90819974593897,137463200
2018-11-12,46.20047378540039,47.551965056743214,46.11005608033646,47.34971607351598,204542000
2018-11-13,45.73887252807617,46.916666235937036,45.55328096832355,45.59611174477023,187531600
2018-11-14,44.44685363769531,46.27421715387492,44.23984494812055,46.13621257104126,243204000
2018-11-15,45.54376220703125,45.67700704876969,44.47065835463488,44.825187661199365,185915200
2018-11-16,46.04818344116211,46.39081505897768,45.0797767733839,45.327230924778966,147713200
2018-11-19,44.22319412231445,45.37481414221618,44.01618904953654,45.20825812787483,167701200
2018-11-20,42.11030960083008,43.1786536283531,41.760540090084326,42.44104361629007,271300800
2018-11-21,42.062713623046875,42.893119226709615,42.0079888550369,42.76463056885299,124496800
2018-11-23,40.99437713623047,42.01989398446868,40.94917192107717,41.624915640839525,94496000
2018-11-26,41.54878234863281,41.62730241870806,40.51137127621907,41.45836826877504,179994000
2018-11-27,41.45835494995117,41.584461910593994,40.65888242042653,40.808781023641245,165549600
