Date,Close,High,Low,Open,Volume
,MSFT,MSFT,MSFT,MSFT,MSFT
2017-10-26,72.21048736572266,72.81559952784967,72.20131698593202,72.61389314215725,32120700
2017-10-27,76.84053802490234,79.03179019444669,76.65717239366576,77.3539743832756,71066700
2017-10-30,76.91388702392578,77.31729980631695,76.19875126965086,76.73968477790224,31756700
2017-10-31,76.262939453125,77.34481359953193,76.1987607747344,77.34481359953193,27086600
2017-11-01,76.262939453125,76.79470964261938,75.98788397719306,76.72136058304402,22307400
2017-11-02,77.0605697631836,77.4364713305184,76.20790645807166,76.41877619232193,23992900
2017-11-03,77.1430892944336,77.509827512316,76.46462813806845,77.08808100998363,17633500
2017-11-06,77.44563293457031,77.6565026449302,77.08806516922243,77.19808171551516,19860900
2017-11-07,77.26229095458984,77.83990603110209,76.95056795674917,77.72071206549745,17939700
2017-11-08,77.52816009521484,77.57400499485834,76.85886932809703,77.14308812002791,18034200
2017-11-09,77.09723663330078,77.26226846498788,76.0061994634879,77.11557738957102,21178400
2017-11-10,76.89555358886719,77.10642336605831,76.30877517284335,76.82220453812658,19397800
2017-11-13,76.95055389404297,76.95972427317153,76.51963700934768,76.70300961717001,14196900
2017-11-14,77.0605697631836,77.10640766434932,76.07954914288914,76.55630388571721,18801300
2017-11-15,76.46163940429688,77.11586562480947,76.19441905562338,76.91314625477582,19383100
2017-11-16,76.66433715820312,76.86705648966768,76.42476615745235,76.57219392483144,20962800
2017-11-17,75.92720031738281,76.59064298608128,75.7797654887478,76.59064298608128,22079000
2017-11-20,76.04695892333984,76.1022434494681,75.78895509463851,75.92717344003624,16315000
2017-11-21,77.14348602294922,77.25405508064874,76.24046554796439,76.24046554796439,21237500
2017-11-22,76.5814208984375,77.3093644934062,76.51691992319111,77.24486351815982,20553100
2017-11-24,76.71965026855469,76.87629451228699,76.27735278204462,76.48928860539071,7425600
2017-11-27,77.2817153930664,77.38307506379326,76.75649120388114,76.76570060661746,18265200
2017-11-28,78.21237182617188,78.37823246769852,77.41992731999768,77.46600245434117,21926000
2017-11-29,76.79335021972656,78.24923742024984,76.64592243098245,78.0557344931037,27381100
2017-11-30,77.55813598632812,77.88064079613464,76.7933338444458,76.9499850635612,33054600
2017-12-01,77.64107513427734,78.1478664329789,76.68277004081645,77.03291713974178,29532100
2017-12-04,74.71089935302734,77.79774436018909,74.36074511138561,77.78852792486158,39094900
2017-12-05,75.18082427978516,76.18520472355137,74.61874832474635,74.95046263113268,26152300
2017-12-06,76.27735900878906,76.60908039323098,75.03340733217215,75.14398347034634,26162100
2017-12-07,76.0101318359375,76.29578507656103,75.55862494796352,76.05620698025484,23184500
2017-12-08,77.5489501953125,77.93595608490855,76.78414782057762,77.0605775859692,24489100
2017-12-11,78.53489685058594,78.6638988122442,77.51209056166708,77.66873479652645,22857900
2017-12-12,78.85740661621094,79.2904876699397,78.39668328757696,78.60861208190374,23924100
2017-12-13,78.64544677734375,79.24438832769658,78.479586148478,79.00481030153986,22062700
2017-12-14,78.03731536865234,79.12462264572814,77.88988053714661,78.71918388916708,19306000
2017-12-15,80.02762603759766,80.2487712261873,78.21237533231391,78.56252949683288,53936700
2017-12-18,79.59453582763672,80.6265583047658,79.45632449460521,80.27641121095603,22283800
2017-12-19,79.08776092529297,79.56691004927576,78.57174606475832,79.56691004927576,23524800
2017-12-20,78.80211639404297,79.52085070436269,78.05574683842197,79.42870041298413,23674900
2017-12-21,78.78368377685547,79.33655032716835,78.69154052348325,79.29048221552206,17990700
2017-12-22,78.79290008544922,78.90346917728755,78.2492429402856,78.69154039787769,14145800
2017-12-26,78.69155883789062,78.81134439214503,78.35062098797715,78.60862496949817,9891200
2017-12-27,78.97718048095703,79.22597497850172,78.52567365403397,78.92189593931556,14678000
2017-12-28,78.98641204833984,79.17991501123907,78.82976779695672,79.1522727351221,10594300
2017-12-29,78.82054901123047,79.29048878144725,78.78369030081345,78.90347583710863,18717400
2018-01-02,79.19831848144531,79.53003976131117,78.78367039665218,79.36417912137824,22483800
2018-01-03,79.56689453125,79.71432932838536,79.21674743317062,79.29967423400072,26061400
2018-01-04,80.26722717285156,80.77402569875996,79.7696450828908,79.78807092470528,21912000
2018-01-05,81.26238250732422,81.46510189562147,80.56208108322825,80.77401690646994,23407100
2018-01-08,81.3453140258789,81.62175084952422,80.71872998501925,81.27159660222942,22113000
2018-01-09,81.29002380371094,81.75996355910044,80.95830245050423,81.68624614059229,19484300
2018-01-10,80.92142486572266,81.2623625742366,80.54363548663054,80.95828356637917,18652200
2018-01-11,81.16102600097656,81.20709411734808,80.38700712708369,81.20709411734808,17808900
2018-01-12,82.5616226196289,82.72748330624079,81.50195751239082,81.70467691048094,24271500
2018-01-16,81.40979766845703,83.65812940016168,81.0965092298183,83.02232905929264,36599700
2018-01-17,83.05918884277344,83.1881907933106,81.77837874095522,82.08245778011239,25621200
2018-01-18,83.02234649658203,83.5475708358503,82.61691472790085,82.74591670385583,24159700
2018-01-19,82.9301986694336,83.49228168948838,82.61691018223193,83.05920063829075,36875000
2018-01-22,84.4137191772461,84.42293561118677,82.69061159446089,82.93018966636369,23601600
2018-01-23,84.68094635009766,85.04952640657753,84.34922500227376,84.68094635009766,23412800
2018-01-24,84.60722351074219,86.09075304619397,84.38607830305827,85.27988259796666,33277500
2018-01-25,85.07717895507812,85.9156918305068,84.70859885408589,85.20618093591331,26383200
2018-01-26,86.67125701904297,86.67125701904297,85.3075201126209,85.80510207471944,29172200
2018-01-29,86.54226684570312,87.95207908178654,86.35798032951338,87.66643287266845,31569900
2018-01-30,85.4549560546875,86.3026922729121,84.86523079075367,85.97097093318936,38635100
2018-01-31,87.54664611816406,87.90600974077398,86.16447617579365,86.38562139815055,48756300
2018-02-01,86.8555679321289,88.52338420991998,86.2289838947691,87.34393355843808,47227900
2018-02-02,84.57037353515625,86.58834397507752,84.31236959454314,86.2842648893206,47867800
2018-02-05,81.0873031616211,85.91568151782253,81.0873031616211,83.44620427669724,51031500
2018-02-06,84.15573120117188,84.2939496161346,78.55333341798372,80.06450548672676,67998600
2018-02-07,82.57079315185547,84.56111325464903,82.1929968417902,83.38166326335262,41107600
2018-02-08,78.33218383789062,82.81962464747718,78.1018221690591,82.662980399891,55628700
2018-02-09,81.25314331054688,81.9442281061015,77.2448529023456,79.52082662051802,63499100
2018-02-12,82.12853240966797,82.72747410190988,81.0227993086672,81.76916880033873,35720300
2018-02-13,82.77354431152344,82.93018853598352,80.90300896158003,81.94424102014776,26407700
2018-02-14,84.06964111328125,84.23628092677365,81.84778635085468,81.94036245543845,34960900
2018-02-15,85.7823257446289,85.83786999146425,83.89374365808764,84.43994758691144,27823900
2018-02-16,85.17130279541016,86.55996534098749,84.98615061457436,85.58789873384217,30596900
2018-02-20,85.8378677368164,86.15262787808722,84.25479317565834,84.68990859938256,30911700
2018-02-21,84.69917297363281,86.43037517925274,84.69917297363281,86.07858313806503,26922500
2018-02-22,84.92133331298828,85.84710819803378,84.57879406280479,85.21758099367877,24392800
2018-02-23,87.0783920288086,87.08765175624225,85.50457739401025,86.65253638719378,26329200
2018-02-26,88.33744812011719,88.36522023980548,87.2542930736578,87.39316073520193,30199800
2018-02-27,87.20801544189453,88.72628610782397,87.20801544189453,88.63371000636073,25869100
2018-02-28,86.80990600585938,88.60591150461894,86.68029808977381,87.8004848291429,31167300
2018-03-01,85.95820617675781,87.5505402853543,85.02317146171404,87.01358909745964,37135600
2018-03-02,86.14337158203125,86.23594767479138,84.11592195399977,84.7824811228377,32830400
2018-03-05,86.68959045410156,87.27282629607072,85.41202320179107,85.48607985093484,23901600
2018-03-06,86.3933334350586,87.47648862428548,86.04154143413378,87.33762094443762,22175800
2018-03-07,86.89325714111328,86.96732084910806,85.56939837889838,86.24521735391883,26716100
2018-03-08,87.42093658447266,88.04120416098215,86.80992167285224,87.27280918901208,25887800
2018-03-09,89.37433624267578,89.37433624267578,87.94864162559367,88.21711727391796,36937300
2018-03-12,89.58726501464844,89.9946083720193,88.91145305876067,89.33730881278275,26073700
2018-03-13,87.4024429321289,90.02238146739377,86.9950995703741,89.80019738966591,35387800
2018-03-14,86.88399505615234,88.32820907047777,86.55997517134027,88.05973343360384,32132000
2018-03-15,87.18948364257812,87.55979502912108,85.9396888932101,86.5877285223336,27611000
2018-03-16,87.57830810546875,88.3004114301727,86.94878086234952,87.65237179597743,49081300
2018-03-19,85.99524688720703,86.93028169862318,85.27314345262751,86.78215429506669,33344100
2018-03-20,86.21742248535156,86.80991791534215,86.09707427907627,86.14336585392974,23075200
2018-03-21,85.61566162109375,87.06912785961129,85.36569845513186,86.03225748022808,24457100
2018-03-22,83.12535095214844,84.9398693851748,83.00500272625466,84.49549420869104,38604700
2018-03-23,80.70906829833984,83.74560930051997,80.61649220692762,82.85686610937724,44068900
2018-03-26,86.81918334960938,87.02285499138785,83.69006621284895,83.88447812642754,56396800
2018-03-27,82.82909393310547,88.07823671312629,81.94035074255456,87.89308453042514,56569000
2018-03-28,82.7550277709961,84.45845746616465,82.27362787244358,83.1531113087445,52501100
2018-03-29,84.49547576904297,85.43977016433142,81.83850620838933,83.48638447350189,45867500
2018-04-02,81.9496078491211,84.13443762630507,81.01458009376866,83.75487351226475,48515400
2018-04-03,83.05128479003906,83.36605200222188,81.36637436182357,82.93093656770353,37213800
2018-04-04,85.476806640625,85.87489016940229,81.21824309332774,81.32933157189642,35560000
2018-04-05,85.52310943603516,86.16189657677991,84.61585370595265,85.57866075029828,29771900
2018-04-06,83.53267669677734,85.59715087624551,82.8383454855199,84.69914804625617,38026000
2018-04-09,84.0325927734375,86.25445416308663,83.89373217535532,84.2825559761907,31533900
2018-04-10,85.98599243164062,86.35630390013716,84.83803323609474,85.53236459086185,26812000
2018-04-11,85.04169464111328,86.36555321373943,84.68990267317385,85.18056230794038,24872100
2018-04-12,86.63404846191406,87.17099979506648,85.56940552565793,85.56940552565793,26758900
2018-04-13,86.17112731933594,87.18947827227865,85.57863196260193,87.0691300808833,23346100
2018-04-16,87.18022155761719,87.6338563488365,86.48589037529192,87.0876454792609,20288100
2018-04-17,88.93922424316406,89.37433972245482,87.83754948181976,87.94864504986346,26771000
2018-04-18,89.28173828125,89.54095413669798,88.43001996078941,89.07806666251165,21043300
2018-04-19,88.97622680664062,89.8649698690874,88.26337617347573,89.28173422085415,23552500
2018-04-20,87.94862365722656,88.97623445658552,87.06914024589534,88.79108228465346,31154400
2018-04-23,88.27265167236328,89.14288249993845,87.60609249065493,88.63370338527143,22331800
2018-04-24,86.20817565917969,89.30952068062423,85.55087621774123,89.09658931022155,34524800
2018-04-25,85.4582748413086,86.37479703572764,83.57895301055503,86.37479703572764,33729300
2018-04-26,87.2635498046875,88.08748895495913,86.18964745959946,86.60625042992599,42529000
2018-04-27,88.70775604248047,90.63336964699688,86.93952954851477,90.3556343348273,48272800
2018-04-30,86.57848358154297,89.24472036952122,86.23595131755103,89.17991639554138,41523600
2018-05-01,87.94862365722656,88.21709925069989,85.90266178603602,86.29148558495493,31408900
2018-05-02,86.5692367553711,88.10601984045446,86.27298898818009,87.93938002996552,27471000
2018-05-03,87.08767700195312,87.88384427758564,85.58791856255371,86.0600659151043,31142500
2018-05-04,88.09677124023438,88.2911831842601,86.02302971108479,86.39334120294038,22531300
2018-05-07,89.07808685302734,89.53171470288096,88.04121613311514,88.10602011166566,24242000
2018-05-08,88.69847869873047,89.02250551960707,88.00414761931087,88.73551053720496,23484600
2018-05-09,89.7446517944336,89.77242392084636,87.99493719938587,88.88368056011612,27327400
2018-05-10,90.64263153076172,90.67965631436965,89.84646448424272,90.2260285525957,22388100
2018-05-11,90.44821166992188,90.60559878265128,89.83720386303396,90.54079481732829,16778300
2018-05-14,90.75374603271484,91.36476108400123,90.08718672698592,90.65191019083379,19454100
2018-05-15,90.0964126586914,90.58707222381544,89.18915015221724,90.02234897181556,24594000
2018-05-16,90.3288803100586,90.56132724493074,89.83609394312444,90.5241348841051,17384700
2018-05-17,89.42698669433594,90.69149861053785,89.10156239833934,89.96626529554038,17246700
2018-05-18,89.59435272216797,90.12433148292072,89.26892841183171,89.26892841183171,17865800
2018-05-21,90.7472915649414,91.12850798348468,90.00346555081428,90.1894202809165,19422500
2018-05-22,90.65430450439453,91.27726058670176,90.37536534535555,90.82166658107442,15441200
2018-05-23,91.73287200927734,91.79795687454848,89.55716476759386,89.91978145892139,21251200
2018-05-24,91.40741729736328,91.99318802925956,90.01273588803535,91.79793348319963,26649300
2018-05-25,91.45391845703125,92.03038938298894,90.98902460846713,91.39813346519306,18363900
2018-05-29,91.1285171508789,91.93742811128888,90.40328369931729,90.9704478113004,28671000
2018-05-30,92.00248718261719,92.28142632132713,91.03551424751451,91.40742364083847,22158500
2018-05-31,91.90023040771484,92.96948788559052,91.68638316837084,92.3186392088237,34140900
2018-06-01,93.71330261230469,93.77838746719351,92.20704399295569,92.30932120688342,28655600
2018-06-04,94.53152465820312,94.70818661156588,93.7690989400263,94.15031534597371,27281600
2018-06-05,95.01502227783203,95.14519200880896,94.40135889432511,94.8383603170555,23514400
2018-06-06,95.29393768310547,95.39621489577435,94.74536635489702,95.28464491374798,21122900
2018-06-07,93.79698944091797,95.47991015987141,93.33209554720932,95.44271779712858,28232200
2018-06-08,94.49433898925781,94.79187082490058,93.48087361256538,93.99225268653842,22165100
2018-06-11,93.95504760742188,94.45712671057944,93.60172375014882,93.91785524909223,23490900
2018-06-12,94.19676971435547,94.32693939735479,93.67609098235818,94.00151518985649,18325200
2018-06-13,93.76908874511719,94.84764588921975,93.49944945909155,94.5780066031941,29492900
2018-06-14,94.299072265625,94.8662433628064,93.90856311161347,94.51292657018422,25691800
2018-06-15,93.0996322631836,94.40133635588768,93.04384727571745,94.38274372463783,65738600
2018-06-18,93.77840423583984,94.01085120110938,92.4395074458974,92.9880859726671,23586000
2018-06-19,93.77840423583984,93.90857396889331,92.51389217727608,92.6533617751815,28653100
2018-06-20,94.71749114990234,95.32184757944817,94.02015026007096,94.25259722334809,26180800
2018-06-21,94.03873443603516,95.2660540079782,93.7969876297337,94.91273720932047,23198200
2018-06-22,93.35999298095703,93.69471005046775,92.63475256481699,93.35999298095703,38923100
2018-06-25,91.48179626464844,93.08103198193074,90.46833124248467,92.97875478417087,35433300
2018-06-26,92.12337493896484,93.05316271890503,91.81654326909232,91.88162812993941,26897200
2018-06-27,90.69149017333984,92.99735962221156,90.56132046705113,92.58825787118288,31298400
2018-06-28,91.70494842529297,92.15124959448455,90.43114395339607,90.54271392540664,26650700
2018-06-29,91.68637084960938,92.89509776545303,91.42603141388123,91.98390264668691,28053200
2018-07-02,92.9880599975586,93.03454512139638,91.11918493259837,91.21216227399039,19564500
2018-07-03,92.09546661376953,93.5645256623887,91.99318940805523,93.42506319433883,14670300
2018-07-05,92.75563049316406,92.90439284854779,92.07688229564462,92.51388368523304,18977400
2018-07-06,94.05733489990234,94.30837447838604,92.67194600508442,92.87650045096184,19234600
2018-07-09,94.6988754272461,95.07079192442248,94.14100422834011,94.5129207255165,18212000
2018-07-10,94.94994354248047,95.31256025842998,94.70819670060787,94.83836643998879,19293100
2018-07-11,94.81975555419922,95.15447260981747,94.00153781417097,94.04803003802435,19644600
2018-07-12,96.87458038330078,97.07913480733407,95.51709122547268,95.55427649009962,24335900
2018-07-13,98.02749633789062,98.18555851028461,96.78157740005908,97.04192385859206,24635200
2018-07-16,97.54401397705078,98.39011694755575,97.18139031115899,97.99960788424576,21786900
2018-07-17,98.5110092163086,99.02239531599088,96.99545773845007,97.26509703703549,25901700
2018-07-18,97.7392807006836,98.60398350228482,97.36736422049827,98.50170629289093,29493900
2018-07-19,97.06983947753906,97.91594261479744,96.59564575365465,97.56262583460521,40171600
2018-07-20,98.8085708618164,100.60306204409999,98.63191595978331,100.49149202044113,56004000
2018-07-23,100.38917541503906,100.5472376157387,98.6783624211726,98.83643171558916,29707000
2018-07-24,100.1009521484375,101.17950224516234,99.7290356312602,100.94705530864123,26316600
2018-07-25,103.0483627319336,103.34589448400034,100.04514562418657,100.37986973197623,30702100
2018-07-26,101.92332458496094,103.2064289861863,101.8117475134,102.96468221132929,31372100
2018-07-27,100.11953735351562,102.44400654625724,98.68766347954075,102.44400654625724,37005300
2018-07-30,97.97172546386719,99.98006306284334,97.40455444011876,99.66393867253986,34668300
2018-07-31,98.63188171386719,99.22694527916845,97.98102606238832,99.01309098520835,27655200
2018-08-01,98.81781768798828,98.97587986581173,98.01819984360198,98.5853708051717,23628700
2018-08-02,100.01725769042969,100.50074414943573,97.47893427292667,97.99962018306799,26104300
2018-08-03,100.45426177978516,100.4635616428242,99.31991967540115,100.23111472286737,18659600
2018-08-06,100.5379409790039,100.80758026199412,100.00796227622098,100.52864820952357,20265900
2018-08-07,101.23530578613281,101.43986026274035,100.57515721672047,100.93777393662698,16080200
2018-08-08,101.8024673461914,102.04421416781868,101.12372620393548,101.65370498237952,15487500
2018-08-09,101.96980285644531,102.42540388107142,101.90471800917248,102.00699521113212,13677200
2018-08-10,101.34685516357422,101.98841092037891,100.77038425936442,101.73736427914363,18183700
2018-08-13,100.61233520507812,101.88614702225952,100.51005798139184,101.57001548712434,18472500
2018-08-14,101.8675308227539,102.04419274305012,100.45425674153425,100.93774318955982,16788300
2018-08-15,100.48616790771484,101.72753904015282,99.70213691358002,101.2608561287204,29982800
2018-08-16,100.46749877929688,101.60620624721534,100.15015781073797,101.08352365381654,21384300
2018-08-17,100.41148376464844,100.71016050395538,99.58078886091927,100.20614217118457,18061500
2018-08-20,99.7488021850586,100.7101677866911,99.38479010523689,100.3461557068694,17914200
2018-08-21,98.91810607910156,100.19681260898712,98.79676397321828,99.79546504855944,22881900
2018-08-22,99.9261474609375,100.18748876438362,98.73144029031724,98.79677561617876,18000600
2018-08-23,100.392822265625,100.97151161998187,99.74880471171272,100.01014599399781,18167700
2018-08-24,101.17683410644531,101.32616890194174,100.3928032867919,100.49547407413955,17234000
2018-08-27,102.29689025878906,102.33422574531207,101.27952495484695,101.98887783573623,19662300
2018-08-28,102.91292572021484,103.1369315414428,102.47424260958994,102.61424891823866,19151500
2018-08-29,104.55562591552734,104.56496156670936,102.9222358884308,103.09024200462993,20818000
2018-08-30,104.49029541015625,105.10632023825407,104.01428399318871,104.22895413315076,22798700
2018-08-31,104.84497833251953,105.26499007932883,104.08894721884086,104.24762481122754,23222700
2018-09-04,104.26628875732422,104.4996301985825,102.8755757613093,103.46359362971451,22634600
2018-09-05,101.2608413696289,103.99560311686322,100.89682932144883,103.6129268881933,32872400
2018-09-06,101.49420166015625,101.72754312524279,100.34616563969966,101.03685438247123,23477600
2018-09-07,100.99951934814453,101.47553793294827,100.08482478865734,101.01819065320467,22498600
2018-09-10,102.091552734375,102.33422984599098,101.13952271344496,101.5875343276416,20727900
2018-09-11,103.8276138305664,104.15429044967993,101.63420553535703,101.64354118762205,24301800
2018-09-12,104.26628875732422,104.3969593947476,103.14625268769078,104.00494748247746,18891100
2018-09-13,105.38632202148438,106.15168159188056,104.64896228203934,104.64896228203934,26055600
2018-09-14,105.81568145751953,106.15169370931973,104.94765099387165,105.80634580579847,19122300
2018-09-17,104.66764068603516,106.12368906148268,104.40629940028981,106.1143605305746,20736500
2018-09-18,105.66635131835938,106.12369860956184,104.27563813922403,104.71432124591514,22170900
2018-09-19,104.25695037841797,105.76900544178172,103.64093269253937,105.51699982506216,21728400
2018-09-20,106.00236511230469,106.21704240282371,104.4716456040489,104.79832224525897,23714500
2018-09-21,106.64639282226562,107.6077585877973,105.94636837695418,106.40371568733958,71229700
2018-09-24,107.02906036376953,107.24373764262364,104.74231687853698,105.49834093868836,27334500
2018-09-25,106.82371520996094,107.43040441693338,106.17036198461588,107.15039894364953,22668000
2018-09-26,106.38504791259766,107.39307766786222,106.16103497052406,106.8423952075521,19352000
2018-09-27,106.7863998413086,107.25308280793398,106.59038672883102,107.13174067916053,19091300
2018-09-28,106.74906921386719,106.93573956061688,106.1050444118514,106.58106305338556,21647800
2018-10-01,107.90643310546875,107.97176843413475,107.08507367066532,107.10373785556271,18883100
2018-10-02,107.4770736694336,108.1210912313912,106.81438480364189,107.61707996412558,20787200
2018-10-03,107.49573516845703,108.43843660009674,107.27172937515208,107.72907661344597,16648000
2018-10-04,105.27432250976562,107.11305415414478,104.19161483491712,106.9730478691536,34821700
2018-10-05,104.65828704833984,105.6289881721596,103.26757423332592,105.12496987011772,29068900
2018-10-08,103.46356964111328,104.56494127333384,102.05418566880242,104.21960057779079,29640600
2018-10-09,104.77965545654297,105.54501519165046,103.41694212920605,103.7342831096332,26198600
2018-10-10,99.08609771728516,104.07026671402218,98.7407498740411,103.82758965874218,61376300
2018-10-11,98.85279083251953,101.6715528582899,97.25672879717666,98.33010106007893,63904300
2018-10-12,102.26888275146484,103.82760181152429,99.98213956136641,101.74620022138872,47742100
2018-10-15,100.43016052246094,102.18489281652579,99.82347131698141,101.65287458547797,32068100
2018-10-16,103.6036148071289,103.98629824387388,101.69021186543742,102.24090144887245,31610200
2018-10-17,103.33293151855469,104.35963252060367,102.25023084470807,104.23829752470336,26548200
2018-10-18,101.27017974853516,103.16491100446788,100.64482643056022,102.763563463481,32506200
2018-10-19,101.41952514648438,103.47292693458171,100.99950628913572,101.67153076408117,32785500
2018-10-22,102.32488250732422,103.1742487404669,101.02750471115179,102.03554140949186,26545600
2018-10-23,100.89683532714844,101.7088660865852,98.10607375131454,100.5888229231191,43770400
2018-10-24,95.50198364257812,101.26084863439614,94.82062350906725,101.18618478606507,63897800
2018-10-25,101.08348846435547,101.98884703531213,99.07675117612416,99.45009880758805,61646800
2018-10-26,99.83280181884766,101.50352740023315,97.77939997501933,98.64743042521368,55523100
2018-10-29,96.93002319335938,101.45684525875849,94.85795027112758,100.90616293274972,55162000
2018-10-30,96.81802368164062,97.42470566781776,93.4392374066592,96.75268836985163,65350900
2018-10-31,99.69279479980469,100.93417297279792,98.36741712628583,98.4140882628105,51062400
2018-11-01,98.86209106445312,100.16880443996746,98.49807901912618,99.91679883974687,33384200
2018-11-02,99.08609771728516,100.16879813443171,97.98472599995537,99.38477443108572,37680200
2018-11-05,100.34614562988281,100.56081574718633,98.84342632469834,99.28210933094678,27922100
2018-11-06,100.54216766357422,101.58753282861849,99.19811859878459,100.22481958060284,24340200
2018-11-07,104.49962615966797,104.76096742441388,102.11021217225922,102.1475476559394,37901700
2018-11-08,104.30362701416016,104.73297442296276,103.51960316878562,104.35029815205829,25644100
2018-11-09,102.26888275146484,104.02360776030282,101.51285878888825,103.46358974650478,32039200
2018-11-12,99.7488021850586,102.63289898995612,99.03010655596344,102.12888062073783,33621800
2018-11-13,99.81413269042969,101.49418671912092,99.53412012514015,100.38348635110718,35374600
2018-11-14,98.39866638183594,101.48270657158741,97.92996739528002,101.33271946303562,39495100
2018-11-15,100.56404876708984,101.05149969559366,97.40502232072583,98.41740664958253,38505200
2018-11-16,101.51081848144531,102.06387980431899,100.11409762625911,100.37656789147226,33502100
2018-11-19,98.0705795288086,101.76392271759103,97.06756397334888,101.4920764443832,44773900
2018-11-20,95.34275817871094,96.52388176597505,93.13049813034064,95.42712772511972,64052500
2018-11-21,96.65510559082031,97.8924706293991,95.83956677947879,97.11442859519983,28130600
2018-11-23,96.61762237548828,97.31129497054062,95.6146066894253,95.77396265081383,13823100
2018-11-26,99.80476379394531,99.95474375139806,98.03308218887473,98.22993490590713,32336200
2018-11-27,100.43282318115234,100.61093109332754,98.76425585165633,99.617284330001,29124500
2018-11-28,104.16366577148438,104.36051848842692,101.10774636418324,101.1358671592066,46788500
2018-11-29,103.29187774658203,104.16365808688634,102.20449274070636,103.42311288152862,28123200
2018-11-30,103.94805908203125,104.02305263516423,102.51384134931267,103.76995118128515,33665600
2018-12-03,105.07293701171875,106.31967805182565,103.79808232804372,105.92597261340634,34732800
2018-12-04,101.72642517089844,105.58850740522232,101.4358340870158,104.93233168297799,45197000
2018-12-06,102.3544921875,102.40135779747597,98.42679219148012,99.19545828252336,49107400
2018-12-07,98.25806427001953,102.59821470906614,97.77062042606447,101.59519907188778,45044900
2018-12-10,100.8546371459961,101.2202289085094,97.38626775889871,98.23930328513237,40801500
2018-12-11,101.79205322265625,104.00431324508875,100.71405116109968,102.92631118353218,42381900
2018-12-12,102.25137329101562,104.30427000232322,102.21387651363288,103.94806134485563,36183000
2018-12-13,102.59820556640625,103.92931612708041,101.82953951250266,102.72007188037007,31333400
2018-12-14,99.39230346679688,102.4201019912443,98.89548369771853,101.47332805950741,47043100
2018-12-17,96.44886779785156,99.17669907555579,95.34273800768293,98.81111447261497,56957300
2018-12-18,97.46127319335938,97.96746898190376,96.1020417745515,97.25504448486582,49319200
2018-12-19,97.19879150390625,100.1890859713645,95.00527667721899,97.16129472932083,68198200
2018-12-20,95.15526580810547,97.77997571914351,92.59616631427028,96.59885947747678,70334200
2018-12-21,92.08061218261719,96.5519976655902,91.35881169021773,95.26775978219369,111242100
2018-12-24,88.23727416992188,91.83688633141723,88.09667018655752,91.56504004394712,43935200
2018-12-26,94.26473999023438,94.38660630659581,88.0779146600482,89.18404457906475,51634800
2018-12-27,94.84595489501953,94.855330879986,90.36519241970801,93.08364876571899,49498500
2018-12-28,94.10539245605469,95.9989405781642,93.28985355374657,95.69896632756647,38196300
2018-12-31,95.21150970458984,95.98955172122595,94.15225259340322,94.94903942229784,33173800
2019-01-02,94.78968048095703,95.38023859738655,92.74615272419987,93.31796602896532,35329300
2019-01-03,91.30255889892578,93.91789995567423,91.11507502373428,93.83353042389341,42579100
2019-01-04,95.54898071289062,96.09267328233008,92.73678664558504,93.47733194152237,44060600
2019-01-07,95.67084503173828,96.8050958417353,94.65846054835745,95.27713955754686,35656100
2019-01-08,96.36453247070312,97.46128658738567,95.34276477050412,96.58950602371435,31514400
2019-01-09,97.74248504638672,98.31429839111784,96.77696626318537,97.35815559029315,32280800
2019-01-10,97.11444091796875,97.25505206214952,95.97081410124231,96.7582322175867,30067600
2019-01-11,96.36453247070312,96.96446671325326,95.27714718621833,96.73011717626397,28314200
2019-01-14,95.66145324707031,96.43011919634279,94.92090808895274,95.52084213951771,28437100
2019-01-15,98.43614959716797,98.4736463691399,95.50208976842244,96.09265498725773,31587600
2019-01-16,98.7829818725586,99.60789654946433,98.38927649591429,98.67049870881905,29853900
2019-01-17,99.47669219970703,99.95476009705916,98.20183016987437,98.42680371873303,28393000
2019-01-18,100.96712493896484,101.14523282498504,99.27981304365244,100.73277546863437,37427600
2019-01-22,99.064208984375,100.39531226749014,98.29554300310502,100.06722443739532,32371300
2019-01-23,100.02973175048828,100.33907478226395,98.74549401818777,99.47667040741536,25874300
2019-01-24,99.5516586303711,100.30157984506438,98.74549582769838,100.17034470525986,23164800
2019-01-25,100.4609375,101.12648919234792,99.55166033593434,100.52655507102645,31225600
2019-01-28,98.50177001953125,99.81412846953236,98.10806463006438,99.60789979358928,29476700
2019-01-29,96.49576568603516,98.39868274358494,95.77396512172169,98.31431319305084,31490500
2019-01-30,99.72037506103516,99.72037506103516,97.79871386842873,98.07056008774701,49471900
2019-01-31,97.89246368408203,98.63300888859851,96.72071630069112,97.30190557749326,55636400
2019-02-01,96.34577178955078,97.58313694687969,95.94269033631137,97.28316985273267,35535700
2019-02-04,99.12046813964844,99.17671688604872,96.33639477745018,96.4301403041908,31315100
2019-02-05,100.50779724121094,100.55466284200061,99.32667396393111,99.42041231728838,27325400
2019-02-06,99.39230346679688,100.30158062233065,98.92360449192617,100.30158062233065,20609800
2019-02-07,98.67989349365234,98.97986059548785,97.76124737318474,98.60490708202833,29760700
2019-02-08,99.0548324584961,99.15794679764169,97.73310516401452,97.85496431401464,21461100
2019-02-11,98.66114044189453,99.90788151022387,98.39867014367346,99.5516656896845,18914100
2019-02-12,100.19845581054688,100.43280527350572,98.87672855838349,99.4954074216703,25056600
